Title,Artist,Album,Release_Date,Timestamp,URL,Genres
MAKIN' A LIVING (REMASTERED 2021),THE AFRICAN DREAM,The African Dream,02/07/2021,09:03,https://doyoutrackid.com/tracks/2024-11-13,"african, House, drums, percussion, marimbas"
GO AGAIN FEAT. SUPERHEAVEN,BNYX®/YEAT,GO AGAIN feat. Superheaven,30/08/2024,09:09,https://doyoutrackid.com/tracks/2024-11-13,
DOWN BY THE SEASIDE,LED ZEPPELIN,Physical Graffiti,24/02/1975,09:13,https://doyoutrackid.com/tracks/2024-11-13,"classic rock, rock, hard rock, 70s, Progressive rock"
LIGHTYEARS,MORITZ VON OSWALD,Juan Atkins & Moritz Von Oswald Present Borderland: Transport,29/04/2016,09:20,https://doyoutrackid.com/tracks/2024-11-13,"dub techno, electronic, techno, dub, german"
HODIE,JOCELYN MONTGOMERY,Lux Vivens,25/08/1998,09:26,https://doyoutrackid.com/tracks/2024-11-13,"ambient, medieval, ethereal, female vocalists, darkwave"
LOVE MONEY,FUNK MASTERS,Soul Jazz Records presents KEITH HARING: The World Of Keith Haring,28/06/2019,09:30,https://doyoutrackid.com/tracks/2024-11-13,"Drum and bass, neurofunk, electronica, funk, seen live"
JOHN COLTRANE,CLIFFORD JORDAN QUARTET,Glass Bead Games,01/09/2006,09:36,https://doyoutrackid.com/tracks/2024-11-13,"jazz, Post-Bop, modal jazz, strata-east, USA"
THE BREAKING HANDS,THE GUN CLUB,Mother Juno,14/02/2012,09:44,https://doyoutrackid.com/tracks/2024-11-13,"post-punk, psychobilly, punk, Garage Rock, rock"
GEORDIE,SANDY DENNY,Sandy Denny Complete Edition,22/11/2010,09:49,https://doyoutrackid.com/tracks/2024-11-13,"folk, singer-songwriter, female vocalists, british folk, folk rock"
A LUNAR TUNE,BOOKER ERVIN,The Freedom Book,03/12/1963,09:52,https://doyoutrackid.com/tracks/2024-11-13,"jazz, Hard Bop, saxophone, Tenor Sax, booker ervin"
DIFFERENT BELLS,BILLY TAYLOR TRIO,On the Street Where You Live,15/10/2020,10:00,https://doyoutrackid.com/tracks/2024-11-13,"jazz, jazz piano, british, piano, Fusion"
CAN I BE YOUR GIRL,SANDRA CROSS,100% Lovers Rock,26/04/2005,10:00,https://doyoutrackid.com/tracks/2024-11-13,"reggae, lovers rock, female vocalists, soul, crucial reggae"
HOE CAKES,MF DOOM,MM...FOOD,24/07/2007,10:04,https://doyoutrackid.com/tracks/2024-11-13,"Hip-Hop, underground hip-hop, rap, hip hop, mf doom"
BABY BLUE,FISHMANS,Kuuchuu Camp,08/08/2018,10:08,https://doyoutrackid.com/tracks/2024-11-13,"dub, japanese, dream pop, pop, rock"
CEREBRAL CRACK,THE MYSTERY LIGHTS,Cerebral Crack,10/09/2024,10:14,https://doyoutrackid.com/tracks/2024-11-13,"Garage Rock, seen live, Psychedelic Rock, USA, rock"
PHYSICAL ATTRACTION,EDDY HUNTINGTON,Bang Bang Baby,30/04/2010,10:19,https://doyoutrackid.com/tracks/2024-11-13,"Italo Disco, 80s, Disco, electronic, synthpop"
ROBERTA,LES MCCANN,Roberta,08/03/2005,10:23,https://doyoutrackid.com/tracks/2024-11-13,"jazz, funk, piano, soul, soul-jazz"
JERKIN',AMYL AND THE SNIFFERS,Jerkin',22/10/2024,10:32,https://doyoutrackid.com/tracks/2024-11-13,"punk, punk rock, Garage Rock, seen live, Garage Punk"
BABY JANE (2003 REMASTER),ROD STEWART,Baby Jane (Remastered Version),30/08/2019,10:35,https://doyoutrackid.com/tracks/2024-11-13,"classic rock, rock, 70s, soft rock, pop"
WHAT'S MISSING (REMIX),ALEXANDER O'NEAL,Alexander O'Neal (Tabu Reborn Bonus Track Edition),08/04/2013,10:40,https://doyoutrackid.com/tracks/2024-11-13,"soul, rnb, 80s, funk, dance"
DREAM SEQUENCE,PAULINE MURRAY AND THE INVISIBLE GIRLS,Pauline Murray and the Invisible Girls,07/10/2014,10:48,https://doyoutrackid.com/tracks/2024-11-13,"post-punk, new wave, female vocalists, Post punk, seen live"
I GET LIFTED,GEORGE MCCRAE,Rock Your Baby - The Very Best Of,01/06/2008,10:50,https://doyoutrackid.com/tracks/2024-11-13,"Disco, soul, 70s, funk, pop"
WHEN WE MOVE,COMMON,When We Move,20/08/2021,10:53,https://doyoutrackid.com/tracks/2024-11-13,"Hip-Hop, rap, hip hop, soul, alternative rap"
WHAT'S SO STRANGE ABOUT ME?,EIGHT DAYZ,What's So Strange About Me,30/09/2011,10:57,https://doyoutrackid.com/tracks/2024-11-13,"post-punk, punk rock, skate punk, santa cruz, wheels of fire"
DUE MONDI,LUCIO BATTISTI,Le Canzoni D'Amore,03/03/2014,11:01,https://doyoutrackid.com/tracks/2024-11-13,"italian, singer-songwriter, pop, cantautori, italiana"
CANCION MIXTECA,RY COODER,Soundtracks,29/09/2014,11:06,https://doyoutrackid.com/tracks/2024-11-13,"blues, folk, guitar, singer-songwriter, rock"
BACK TO SCHOOL,ROYAL TRUX,"Singles, Live, Unreleased",04/11/1997,11:16,https://doyoutrackid.com/tracks/2024-11-13,"Lo-Fi, noise rock, experimental, indie rock, indie"
TAKE YOUR TIME (SOLSTICE ORIGINAL RADIO MIX),MYCOOL ONE DREAD,Take Your Time,01/01/2016,11:20,https://doyoutrackid.com/tracks/2024-11-13,Unknown genre
LOVE WILL SAVE THE DAY,WHITNEY HOUSTON,I Will Always Love You: The Best Of Whitney Houston,09/11/2012,11:21,https://doyoutrackid.com/tracks/2024-11-13,"pop, female vocalists, soul, rnb, 80s"
JE NE BOIS PAS BEAUCOUP,LES YA TOUPAS DU ZAIRE,"Tropical Discotheque - Limited 12""",15/03/2011,11:27,https://doyoutrackid.com/tracks/2024-11-13,"african, afrobeat, congo, rumba, lingala"
HEY BABY (NEW RISING SUN),JIMI HENDRIX,Rainbow Bridge,12/09/2014,11:37,https://doyoutrackid.com/tracks/2024-11-13,"classic rock, rock, blues, psychedelic, guitar"
STRANGE SHADOWS,FABIENNE DELSOL,On My Mind,06/09/2010,11:44,https://doyoutrackid.com/tracks/2024-11-13,"french, female vocalists, ye-ye, rock, indie pop"
MODIGLIANI (LOST IN YOUR EYES),BOOK OF LOVE,Modigliani (Lost in Your Eyes),01/01/1985,11:47,https://doyoutrackid.com/tracks/2024-11-13,"new wave, synthpop, 80s, electronic, synth pop"
BE FOR REAL (TIM MCALLISTER RE-EDIT),HAROLD MELVIN & THE BLUE NOTES,Philadelphia International Records: The Re-Edits,09/07/2021,11:53,https://doyoutrackid.com/tracks/2024-11-13,"soul, 70s, philly soul, oldies, rnb"
TAKEN AWAY (FEAT. AMP FIDDLER) FEAT. AMP FIDDLER,MOODYMANN,Taken Away,21/05/2020,11:56,https://doyoutrackid.com/tracks/2024-11-13,"deep house, House, detroit, detroit house, electronic"
GIVE IT UP,"MIND FAIR, SUNDOWN DRIVE",Give It Up,05/08/2013,12:17,https://doyoutrackid.com/tracks/2024-11-13,Unknown genre
KEEP IT AROUND TO YOU,DANIEL KLAUSER,Vapor,03/05/2021,12:42,https://doyoutrackid.com/tracks/2024-11-13,"House, electronica, electro, funk, techno"
PRAISE (PRATAH SMARAMI),DAVID SYLVIAN,Dead Bees On A Cake,30/03/1999,12:48,https://doyoutrackid.com/tracks/2024-11-13,"ambient, experimental, singer-songwriter, electronic, alternative"
RELAX YOUR MIND (FOR NEW MOTHER AND BABY),FUMITAKA ANZAI,Exclusive Sequences,01/01/2001,12:53,https://doyoutrackid.com/tracks/2024-11-13,"japanese, Soundtrack, Progressive rock, composer, japan"
WISHFUL THINKING,BETTY,Wishful Thinking,14/11/2023,13:14,https://doyoutrackid.com/tracks/2024-11-13,"female vocalists, The L Word, queer, lesbian, pop"
KEEP SMILIN',GÁBOR SZABÓ,Nightflight,01/01/1976,13:20,https://doyoutrackid.com/tracks/2024-11-13,"jazz, Fusion, guitar, hungary, hungarian"
YOU AND ME,ZACCHARIA MAKA,Bar25: Zeitgeist Vol. 5,08/11/2019,13:36,https://doyoutrackid.com/tracks/2024-11-13,
SPRING THEORY (MOOMIN REMIX),ACASUAL,Spring Theory Reworks,14/09/2020,13:52,https://doyoutrackid.com/tracks/2024-11-13,Unknown genre
PLASTIKTHAI / VOYAGE (DJ SOTOFETT'S EXTENDED MIX),DEETRON,DJ-Kicks (Deetron),09/03/2018,14:02,https://doyoutrackid.com/tracks/2024-11-13,"techno, tech house, electronic, House, seen live"
HUMBLE AFRICAN (EXTENDED MIX),CULTURE,Humble African (Extended Mix),07/11/2024,14:07,https://doyoutrackid.com/tracks/2024-11-13,"reggae, roots reggae, roots, dub, Rasta"
CAMEL CARROT,WALTHER,"Copenhagen 2024, Vol. 2",25/10/2024,14:15,https://doyoutrackid.com/tracks/2024-11-13,Unknown genre
PEACE PIECE,AMANDA WHITING,Peace Piece,08/11/2024,14:24,https://doyoutrackid.com/tracks/2024-11-13,"jazz, harp, instrumental, british, experimental"
"SKYY, CAN YOU FEEL ME/ BY AND BY/ GOSPELDELIC",RAPHAEL SAADIQ,Instant Vintage,10/04/2008,14:32,https://doyoutrackid.com/tracks/2024-11-13,"soul, Neo-Soul, rnb, funk, Neo Soul"
I'LL BE SOMEWHERE AROUND (WITH TINA SMITH),SENSATION,Sensation,Unknown,14:42,https://doyoutrackid.com/tracks/2024-11-13,"trance, electroinc, Sensation Black, trance house electro progressive, electronic"
DO IT ANYWAY YOU WANNA,PEOPLE'S CHOICE,The Legacy of Funk,17/07/2015,15:04,https://doyoutrackid.com/tracks/2024-11-13,"funk, Disco, soul, philly soul, Philadelphia"
ESCAPE,JAMES MANLY,Will We Ever Leave,Unknown,15:06,https://doyoutrackid.com/tracks/2024-11-13,Unknown genre
TWIN STARS (LONE REMIX),SOLAR BEARS,Inner Sunshine EP,09/08/2010,15:15,https://doyoutrackid.com/tracks/2024-11-13,"electronic, shoegaze, atmospheric, ambient, experimental"
COME OUT OF THE SANDBOX (EAST COAST LOVE AFFAIR MIX),MARY LOVE COMER,Without You,30/04/2021,15:28,https://doyoutrackid.com/tracks/2024-11-13,Unknown genre
ETERNAL LIFE,PHIL JAIMES,"Take It to Church, Vol. 2",04/03/2019,15:30,https://doyoutrackid.com/tracks/2024-11-13,Unknown genre
I BELIEVE IN YOU (YOU BELIEVE IN ME),JOHNNIE TAYLOR,Taylored in Silk [Stax Remasters],10/05/2011,15:39,https://doyoutrackid.com/tracks/2024-11-13,"soul, rhythm and blues, blues, stax, funk"
LOVE THE WAY YOU LOVE ME,MARTI CAINE,Love The Way You Love Me,03/05/2013,15:44,https://doyoutrackid.com/tracks/2024-11-13,"soul, female vocalists, funk, Disco, pop"
BOTA NO GO0GLE COMO FAZ,JOÃO LÁGRIMA DE OURO,BOTA NO GO0GLE COMO FAZ,30/06/2023,15:46,https://doyoutrackid.com/tracks/2024-11-13,epic collage
KGANG-FT MOSHANA A SELENG,NTATE A SELENG,Leeto Laka,14/09/2023,16:15,https://doyoutrackid.com/tracks/2024-11-13,
"YES, I'M READY",BARBARA MASON,AM Gold Mid 60s Classics,03/09/1992,16:32,https://doyoutrackid.com/tracks/2024-11-13,"soul, funk, female vocalists, r and b, 70s"
TRUE LOVE WILL FIND YOU IN THE END (MUSIC FROM THE MOTION PICTURE),JOAQUIN PHOENIX,Joker: Folie à Deux(Music From The Motion Picture),04/10/2024,16:39,https://doyoutrackid.com/tracks/2024-11-13,"country, Soundtrack, Walk the Line, Rock and Roll, actors who played musicians"
AINGEAL AN OILEAN (ISLAND ANGEL),ALTAN,Island Angel,15/03/2006,21:43,https://doyoutrackid.com/tracks/2024-11-13,"celtic, irish, folk, Irish Folk, world"
DONDE UNA AMAPOLA BLANCA REVIENTA,JAVIER BERGIA,Eclipse,01/09/2014,20:40,https://doyoutrackid.com/tracks/2024-11-14,"cantautor, singer-songwriter, spain, spanish, electronic"
TOUCH ME AGAIN (REMASTERED),SOUL LIBERATION,Who Are You? (Remastered),21/07/2023,20:30,https://doyoutrackid.com/tracks/2024-11-14,Unknown genre
FORTUNATELY UNKNOWN,CALM,Real Ibiza 4: Balearic Bliss,28/05/2001,20:10,https://doyoutrackid.com/tracks/2024-11-14,"ambient, electronic, downtempo, electronica, experimental"
PLEASE TAKE THAT TRAIN FROM MY DOOR,WAYNE HORVITZ,Please Take that Train from My Door,09/05/2006,20:05,https://doyoutrackid.com/tracks/2024-11-14,"jazz, tzadik, piano, Avant-Garde, experimental"
ZERO,KATEBI,Dystopia,17/10/2019,19:38,https://doyoutrackid.com/tracks/2024-11-14,phonk
BLACK NIGHT (FROM 'THE ELUSIVE BOB LIND'),BOB LIND,,Unknown,19:36,https://doyoutrackid.com/tracks/2024-11-14,"folk, pop, 60s, vocal, male vocalists"
WOMEN,LOU REED,The Blue Mask,08/02/1999,19:24,https://doyoutrackid.com/tracks/2024-11-14,"rock, classic rock, singer-songwriter, glam rock, proto-punk"
NEVER TOO MUCH (DISCOMIX) (FEAT. LEO CARMICHAEL),SOUL SUGAR,Never Too Much,Unknown,16:43,https://doyoutrackid.com/tracks/2024-11-14,"funk, soul, reggae, dub, latin"
THE SPECTRUM,WAX DOCTOR,The Spectrum / The Step,01/12/2017,16:30,https://doyoutrackid.com/tracks/2024-11-14,"Drum and bass, jungle, dnb, electronic, Drum n Bass"
TAKE ALL THE PRAISE (LIVE),EBEN,All of Me (Live in South Africa),04/01/2020,16:23,https://doyoutrackid.com/tracks/2024-11-14,"Hip-Hop, electronic, trap, french, seen live"
LOVE THE WAY YOU LOVE ME,MARTI CAINE,Point of View,01/01/1981,15:58,https://doyoutrackid.com/tracks/2024-11-14,"soul, female vocalists, funk, Disco, pop"
IT'S ON YOU (RADIO EDIT),REAL MCCOY,Marek Sierocki Przedstawia: I love 90's,01/09/2013,15:17,https://doyoutrackid.com/tracks/2024-11-14,"dance, eurodance, 90s, pop, House"
RATHER YOU THAN ME,BROKEN GLASS,Under the Influence Vol.3 Compiled by James Glass,23/06/2013,14:52,https://doyoutrackid.com/tracks/2024-11-14,"blues rock, Hip-Hop, heavy metal, rock, blues"
ROUTE,MATHIEU DAVID GAGNON,Volume 1,07/11/2019,14:22,https://doyoutrackid.com/tracks/2024-11-14,"experimental, contemporary classical, modern classical"
NO GAMES,PINKY PERZELLE,No Games,19/08/2022,13:54,https://doyoutrackid.com/tracks/2024-11-14,"electronic, House"
LET ME EXPLAIN,PINK SHABAB,Ema By The Sea,29/11/2019,13:42,https://doyoutrackid.com/tracks/2024-11-14,"indie pop, indie rock"
FLEUVE NO. 1,MATHIEU DAVID GAGNON,Volume 1,07/11/2019,13:35,https://doyoutrackid.com/tracks/2024-11-14,"experimental, contemporary classical, modern classical"
WURLITZER JUKEBOX,HYDROPLANE,Hydroplane,01/01/1997,13:28,https://doyoutrackid.com/tracks/2024-11-14,"dream pop, experimental, indie, slowcore, indie pop"
A VIEW FROM HER ROOM,WEEKEND,La Variete,04/09/2006,13:08,https://doyoutrackid.com/tracks/2024-11-14,"shoegaze, post-punk, noise rock, seen live, indie"
DIAMOND DAY,VASHTI BUNYAN,Just Another Diamond Day,31/10/2011,13:01,https://doyoutrackid.com/tracks/2024-11-14,"folk, singer-songwriter, female vocalists, freak folk, indie"
WE GAVE YOU LIFE (ORIGINAL MIX),LAB TECHNICIANS,Show I (Original Mix),09/10/2020,12:48,https://doyoutrackid.com/tracks/2024-11-14,Unknown genre
COME BACK AND STAY,PAUL YOUNG,No Parlez,04/01/1984,12:37,https://doyoutrackid.com/tracks/2024-11-14,"80s, pop, new wave, british, male vocalists"
ACID TEMPO,OM UNIT,Acid Tempo,19/08/2022,12:21,https://doyoutrackid.com/tracks/2024-11-14,"dubstep, electronic, bass, Drum and bass, Hip-Hop"
DANZA TZE TZE,ANGEL KATARAIN,Angel Katarain,21/03/2023,12:17,https://doyoutrackid.com/tracks/2024-11-14,"Soundtrack, instrumental, orchestral"
KUTJUPA TJUTA,KEANU NELSON,Wilurarrakutu,03/11/2023,12:13,https://doyoutrackid.com/tracks/2024-11-14,"electronic, vocal, experimental, singer-songwriter, australian"
SUMMER ON A SOLITARY BEACH,FRANCO BATTIATO,Battiato Studio Collection,03/03/2003,12:08,https://doyoutrackid.com/tracks/2024-11-14,"italian, experimental, singer-songwriter, Progressive rock, electronic"
MOVEMENT I,JJJJJEROME ELLIS,Compline In Nine Movements (Preview),24/10/2023,12:00,https://doyoutrackid.com/tracks/2024-11-14,"jazz, electronic, ambient, experimental, spoken word"
WILD AMBITIONS,YELLOW MAGIC ORCHESTRA,Naughty Boys & Instrumental,24/05/1983,11:59,https://doyoutrackid.com/tracks/2024-11-14,"electronic, japanese, synthpop, techno, electronica"
WHEN THE LOVERS STRIKERS,HIGH FASHION,Greatest Hits and Rare Tracks,08/06/2010,11:54,https://doyoutrackid.com/tracks/2024-11-14,"soul, funk, 80s, Disco, rnb"
SIGN OF THE TIMES,THE BELLE STARS,The Belle Stars & Stripes,18/04/2011,11:51,https://doyoutrackid.com/tracks/2024-11-14,"new wave, 80s, female vocalists, pop, british"
HEART,PET SHOP BOYS,Ultimate,01/11/2010,11:47,https://doyoutrackid.com/tracks/2024-11-14,"synthpop, 80s, pop, electronic, new wave"
NINE POUND HAMMER,J.TEX,Lost Between Clouds of Tumbleweed & Space,26/01/2010,11:39,https://doyoutrackid.com/tracks/2024-11-14,"folk, blues, under 2000 listeners"
ALL OR NOTHIN',JIMMY G. & THE TACKHEADS,The Federation Of Tackheads,26/03/2010,11:29,https://doyoutrackid.com/tracks/2024-11-14,"p-funk, funk"
HONEY BEE,SWEET THUNDER,Above The Clouds,07/12/1976,11:24,https://doyoutrackid.com/tracks/2024-11-14,"soul, philly soul"
THE HIGHWAYMAN,JIMMY WEBB,El Mirage,16/05/2006,11:12,https://doyoutrackid.com/tracks/2024-11-14,"singer-songwriter, country, folk, Alt-country, oklahoma"
I MISS YOU,TRESA LEIGH,I Miss You,11/01/2023,11:10,https://doyoutrackid.com/tracks/2024-11-14,All
CIRCLE IN THE SAND,BELINDA CARLISLE,Ronny's Pop Show - Best Of,13/01/2017,11:06,https://doyoutrackid.com/tracks/2024-11-14,"pop, 80s, female vocalists, new wave, female"
I FEEL LIKE GIVING YOU THINGS,ML BUCH,I Feel Like Giving You Things,15/06/2018,11:03,https://doyoutrackid.com/tracks/2024-11-14,"electronic, experimental, art pop, dream pop, seen live"
BURNING,THE WHITEST BOY ALIVE,Dreams,04/09/2006,11:00,https://doyoutrackid.com/tracks/2024-11-14,"indie, electronic, seen live, indie pop, norwegian"
THEN I MET HER,EKKSTACY,NEGATIVE,12/11/2021,10:58,https://doyoutrackid.com/tracks/2024-11-14,"seen live, emo, indie rock, post-punk, indie"
SHOES DON'T LIKE ME,ADAM PARKER,Call Me a Medic,01/01/2006,10:55,https://doyoutrackid.com/tracks/2024-11-14,singson-writer pop songs vocal male singer
ACCELERATE ME WILDLY,SK U KNO,U KNO,23/11/2018,10:50,https://doyoutrackid.com/tracks/2024-11-14,"ambient, hypnagogic pop"
SOMETHING WONDERFUL (ORIGINAL MIX),THE ARC,Something Wonderful,29/04/2019,10:37,https://doyoutrackid.com/tracks/2024-11-14,"swedish, bass, 90s, Acid, breaks"
MAM YINNE WA,ALOGTE OHO & HIS SOUNDS OF JOY,Mam Yinne Wa,11/11/2016,10:33,https://doyoutrackid.com/tracks/2024-11-14,"ghana, african, africa, gospel, ghanaian"
BALLO-BALLA,ROLAND YOUNG,Hearsay I-Land,17/12/2013,10:28,https://doyoutrackid.com/tracks/2024-11-14,"jazz, ambient, experimental, Avant-Garde, electronic"
WHO GETS THE COWS?,DOG AND FOX,Who Gets The Cows?,26/11/2021,10:16,https://doyoutrackid.com/tracks/2024-11-14,Unknown genre
SOMETHING HAPPENED ON THE WAY TO HEAVEN,PHIL COLLINS,...But Seriously,10/11/1989,10:11,https://doyoutrackid.com/tracks/2024-11-14,"pop, 80s, rock, classic rock, soft rock"
CHERISH,FLUIDA,Gold Spiral,15/04/2016,10:06,https://doyoutrackid.com/tracks/2024-11-14,"electronic, british, House, United Kingdom, Anjunadeep"
TWILIGHT,BING JI LING,Sunshine For Your Mind,09/09/2014,09:54,https://doyoutrackid.com/tracks/2024-11-14,"soul, seen live, pop, rock, Surf"
ANSARI,TARTIT,Abacabok,15/10/2006,09:48,https://doyoutrackid.com/tracks/2024-11-14,"african, mali, tuareg, desert blues, blues"
NAAM,CHRISTY AZUMA,"Ghana Soundz, Vol. 2: Afro-Beat, Funk and Fusion in 70's Ghana",20/09/2004,09:44,https://doyoutrackid.com/tracks/2024-11-14,"70s, funk, afrobeat, ghana"
SIKYI MEDLEY,NANA TUFFOUR,Sikyi Medley,26/10/2018,09:34,https://doyoutrackid.com/tracks/2024-11-14,"highlife, hi-life"
CHORD PROG,DEEP88,The Black Album,17/05/2016,09:14,https://doyoutrackid.com/tracks/2024-11-14,"Disco, electro, House, deep house, Balearic Beat"
WE BAD,MEGA TRON,Trapped In A Vortex,14/01/2022,09:13,https://doyoutrackid.com/tracks/2024-11-14,Unknown genre
YOU KNOW I LOVE HER,ACCATONE,"New York House Odyssey, Vol. 1",14/10/2013,09:12,https://doyoutrackid.com/tracks/2024-11-14,tribal house
ISKHWELE SAKHO - EXTENDED VERSION,CHILLAH,Ubizo,23/02/2022,09:10,https://doyoutrackid.com/tracks/2024-11-14,Unknown genre
STAR,V.I.P,"Playa Connection Hits, Vol. 1",11/09/2021,09:10,https://doyoutrackid.com/tracks/2024-11-14,"rap, Hip-Hop, hip hop, russian, pop"
